"Survived","Sex","Pclass","Age","Embarked"
"Yes","female","1st",60,"Southampton"
"Yes","female","1st",30,"Cherbourg"
"No","male","1st",NA,"Southampton"
"Yes","male","1st",50,"Southampton"
"Yes","male","1st",43,"Cherbourg"
"Yes","female","1st",NA,"Southampton"
"Yes","female","1st",22,"Cherbourg"
"Yes","male","1st",60,"Cherbourg"
"Yes","female","1st",48,"Cherbourg"
"No","male","1st",NA,"Southampton"
"No","male","1st",37,"Southampton"
"Yes","female","1st",35,"Southampton"
"No","male","1st",47,"Southampton"
"Yes","female","1st",35,"Cherbourg"
"Yes","female","1st",22,"Cherbourg"
"Yes","female","1st",45,"Cherbourg"
"No","male","1st",24,"Cherbourg"
"Yes","male","1st",49,"Cherbourg"
"Yes","female","1st",NA,"Cherbourg"
"No","male","1st",71,"Cherbourg"
"Yes","male","1st",53,"Cherbourg"
"Yes","female","1st",19,"Southampton"
"No","male","1st",38,"Southampton"
"Yes","female","1st",58,"Southampton"
"Yes","male","1st",23,"Cherbourg"
"Yes","female","1st",45,"Cherbourg"
"No","male","1st",46,"Cherbourg"
"Yes","male","1st",25,"Cherbourg"
"Yes","female","1st",25,"Cherbourg"
"Yes","male","1st",48,"Cherbourg"
"Yes","female","1st",49,"Cherbourg"
"No","male","1st",NA,"Southampton"
"No","male","1st",45,"Southampton"
"Yes","female","1st",35,"Southampton"
"No","male","1st",40,"Southampton"
"Yes","male","1st",27,"Cherbourg"
"Yes","male","1st",NA,"Southampton"
"Yes","female","1st",24,"Cherbourg"
"No","male","1st",55,"Southampton"
"Yes","female","1st",52,"Southampton"
"No","male","1st",42,"Southampton"
"No","male","1st",NA,"Southampton"
"No","male","1st",55,"Southampton"
"Yes","female","1st",16,"Cherbourg"
"Yes","female","1st",44,"Cherbourg"
"Yes","female","1st",51,"Southampton"
"No","male","1st",42,"Southampton"
"Yes","female","1st",35,"Southampton"
"Yes","male","1st",35,"Cherbourg"
"Yes","male","1st",38,"Southampton"
"No","male","1st",NA,"Cherbourg"
"Yes","female","1st",35,"Southampton"
"Yes","female","1st",38,NA
"No","female","1st",50,"Cherbourg"
"Yes","male","1st",49,"Southampton"
"No","male","1st",46,"Southampton"
"No","male","1st",50,"Southampton"
"No","male","1st",32.5,"Cherbourg"
"No","male","1st",58,"Cherbourg"
"No","male","1st",41,"Southampton"
"Yes","female","1st",NA,"Southampton"
"Yes","male","1st",42,"Southampton"
"Yes","female","1st",45,"Southampton"
"No","male","1st",NA,"Southampton"
"Yes","female","1st",39,"Southampton"
"Yes","female","1st",49,"Southampton"
"Yes","female","1st",30,"Cherbourg"
"Yes","male","1st",35,"Cherbourg"
"No","male","1st",NA,"Cherbourg"
"No","male","1st",42,"Southampton"
"Yes","female","1st",55,"Cherbourg"
"Yes","female","1st",16,"Southampton"
"Yes","female","1st",51,"Southampton"
"No","male","1st",29,"Southampton"
"Yes","female","1st",21,"Southampton"
"No","male","1st",30,"Southampton"
"Yes","female","1st",58,"Cherbourg"
"Yes","female","1st",15,"Southampton"
"No","male","1st",30,"Southampton"
"Yes","female","1st",16,"Southampton"
"Yes","male","1st",NA,"Cherbourg"
"No","male","1st",19,"Southampton"
"Yes","female","1st",18,"Southampton"
"Yes","female","1st",24,"Cherbourg"
"No","male","1st",46,"Cherbourg"
"No","male","1st",54,"Southampton"
"Yes","male","1st",36,"Southampton"
"No","male","1st",28,"Cherbourg"
"Yes","female","1st",NA,"Cherbourg"
"No","male","1st",65,"Southampton"
"No","male","1st",44,"Queenstown"
"Yes","female","1st",33,"Queenstown"
"Yes","female","1st",37,"Queenstown"
"Yes","male","1st",30,"Cherbourg"
"No","male","1st",55,"Southampton"
"No","male","1st",47,"Southampton"
"No","male","1st",37,"Cherbourg"
"Yes","female","1st",31,"Cherbourg"
"Yes","female","1st",23,"Cherbourg"
"No","male","1st",58,"Cherbourg"
"Yes","female","1st",19,"Southampton"
"No","male","1st",64,"Southampton"
"Yes","female","1st",39,"Cherbourg"
"Yes","male","1st",NA,"Cherbourg"
"Yes","female","1st",22,"Cherbourg"
"No","male","1st",65,"Cherbourg"
"No","male","1st",28.5,"Cherbourg"
"No","male","1st",NA,"Southampton"
"No","male","1st",45.5,"Southampton"
"No","male","1st",23,"Southampton"
"No","male","1st",29,"Southampton"
"Yes","female","1st",22,"Southampton"
"No","male","1st",18,"Cherbourg"
"Yes","female","1st",17,"Cherbourg"
"Yes","female","1st",30,"Southampton"
"Yes","male","1st",52,"Southampton"
"No","male","1st",47,"Southampton"
"Yes","female","1st",56,"Cherbourg"
"No","male","1st",38,"Southampton"
"Yes","male","1st",NA,"Southampton"
"No","male","1st",22,"Cherbourg"
"No","male","1st",NA,"Cherbourg"
"Yes","female","1st",43,"Southampton"
"No","male","1st",31,"Southampton"
"Yes","male","1st",45,"Southampton"
"No","male","1st",NA,"Southampton"
"Yes","female","1st",33,"Cherbourg"
"No","male","1st",46,"Cherbourg"
"No","male","1st",36,"Cherbourg"
"Yes","female","1st",33,"Southampton"
"No","male","1st",55,"Cherbourg"
"Yes","female","1st",54,"Cherbourg"
"No","male","1st",33,"Southampton"
"Yes","male","1st",13,"Cherbourg"
"Yes","female","1st",18,"Cherbourg"
"Yes","female","1st",21,"Cherbourg"
"No","male","1st",61,"Cherbourg"
"Yes","female","1st",48,"Cherbourg"
"Yes","male","1st",NA,"Southampton"
"Yes","female","1st",24,"Cherbourg"
"Yes","male","1st",NA,"Southampton"
"Yes","female","1st",35,"Cherbourg"
"Yes","female","1st",30,"Cherbourg"
"Yes","male","1st",34,"Southampton"
"Yes","female","1st",40,"Southampton"
"Yes","male","1st",35,"Southampton"
"No","male","1st",50,"Southampton"
"Yes","female","1st",39,"Southampton"
"Yes","male","1st",56,"Cherbourg"
"Yes","male","1st",28,"Southampton"
"No","male","1st",56,"Southampton"
"No","male","1st",56,"Cherbourg"
"No","male","1st",24,"Southampton"
"No","male","1st",NA,"Southampton"
"Yes","female","1st",18,"Southampton"
"Yes","male","1st",24,"Southampton"
"Yes","female","1st",23,"Southampton"
"Yes","male","1st",6,"Cherbourg"
"Yes","male","1st",45,"Cherbourg"
"Yes","female","1st",40,"Cherbourg"
"No","male","1st",57,"Cherbourg"
"Yes","female","1st",NA,"Cherbourg"
"Yes","male","1st",32,"Cherbourg"
"No","male","1st",62,"Southampton"
"Yes","male","1st",54,"Cherbourg"
"Yes","female","1st",43,"Cherbourg"
"Yes","female","1st",52,"Cherbourg"
"No","male","1st",NA,"Cherbourg"
"Yes","female","1st",62,NA
"No","male","1st",67,"Southampton"
"No","female","1st",63,"Southampton"
"No","male","1st",61,"Southampton"
"Yes","female","1st",48,"Southampton"
"Yes","female","1st",18,"Southampton"
"No","male","1st",52,"Southampton"
"Yes","female","1st",39,"Southampton"
"Yes","male","1st",48,"Southampton"
"Yes","female","1st",NA,"Southampton"
"No","male","1st",49,"Cherbourg"
"Yes","male","1st",17,"Cherbourg"
"Yes","female","1st",39,"Cherbourg"
"Yes","female","1st",NA,"Cherbourg"
"Yes","male","1st",31,"Cherbourg"
"No","male","1st",40,"Cherbourg"
"No","male","1st",61,"Southampton"
"No","male","1st",47,"Southampton"
"Yes","female","1st",35,"Cherbourg"
"No","male","1st",64,"Cherbourg"
"Yes","female","1st",60,"Cherbourg"
"No","male","1st",60,"Southampton"
"No","male","1st",54,"Southampton"
"No","male","1st",21,"Southampton"
"Yes","female","1st",55,"Cherbourg"
"Yes","female","1st",31,"Southampton"
"No","male","1st",57,"Southampton"
"Yes","female","1st",45,"Southampton"
"No","male","1st",50,"Cherbourg"
"No","male","1st",27,"Cherbourg"
"Yes","female","1st",50,"Cherbourg"
"Yes","female","1st",21,"Southampton"
"No","male","1st",51,"Cherbourg"
"Yes","male","1st",21,"Cherbourg"
"No","male","1st",NA,"Southampton"
"Yes","female","1st",31,"Cherbourg"
"Yes","male","1st",NA,"Southampton"
"No","male","1st",62,"Southampton"
"Yes","female","1st",36,"Cherbourg"
"No","male","2nd",30,"Cherbourg"
"Yes","female","2nd",28,"Cherbourg"
"No","male","2nd",30,"Southampton"
"No","male","2nd",18,"Southampton"
"No","male","2nd",25,"Southampton"
"No","male","2nd",34,"Southampton"
"Yes","female","2nd",36,"Southampton"
"No","male","2nd",57,"Southampton"
"No","male","2nd",18,"Southampton"
"No","male","2nd",23,"Southampton"
"Yes","female","2nd",36,"Southampton"
"No","male","2nd",28,"Southampton"
"No","male","2nd",51,"Southampton"
"Yes","male","2nd",32,"Southampton"
"Yes","female","2nd",19,"Southampton"
"No","male","2nd",28,"Southampton"
"Yes","male","2nd",1,"Southampton"
"Yes","female","2nd",4,"Southampton"
"Yes","female","2nd",12,"Southampton"
"Yes","female","2nd",36,"Southampton"
"Yes","male","2nd",34,"Southampton"
"Yes","female","2nd",19,"Southampton"
"No","male","2nd",23,"Southampton"
"No","male","2nd",26,"Southampton"
"No","male","2nd",42,"Southampton"
"No","male","2nd",27,"Southampton"
"Yes","female","2nd",24,"Southampton"
"Yes","female","2nd",15,"Southampton"
"No","male","2nd",60,"Southampton"
"Yes","female","2nd",40,"Southampton"
"Yes","female","2nd",20,"Southampton"
"No","male","2nd",25,"Southampton"
"Yes","female","2nd",36,"Southampton"
"No","male","2nd",25,"Southampton"
"No","male","2nd",42,"Southampton"
"Yes","female","2nd",42,"Southampton"
"Yes","male","2nd",0.8333,"Southampton"
"Yes","male","2nd",26,"Southampton"
"Yes","female","2nd",22,"Southampton"
"Yes","female","2nd",35,"Southampton"
"No","male","2nd",NA,"Southampton"
"No","male","2nd",19,"Southampton"
"No","female","2nd",44,"Southampton"
"No","male","2nd",54,"Southampton"
"No","male","2nd",52,"Southampton"
"No","male","2nd",37,"Southampton"
"No","female","2nd",29,"Southampton"
"Yes","female","2nd",25,"Southampton"
"Yes","female","2nd",45,"Southampton"
"No","male","2nd",29,"Southampton"
"Yes","female","2nd",28,"Southampton"
"No","male","2nd",29,"Southampton"
"No","male","2nd",28,"Southampton"
"Yes","male","2nd",24,"Southampton"
"Yes","female","2nd",8,"Southampton"
"No","male","2nd",31,"Southampton"
"Yes","female","2nd",31,"Southampton"
"Yes","female","2nd",22,"Southampton"
"No","female","2nd",30,"Southampton"
"No","female","2nd",NA,"Southampton"
"No","male","2nd",21,"Southampton"
"No","male","2nd",NA,"Southampton"
"Yes","male","2nd",8,"Southampton"
"No","male","2nd",18,"Southampton"
"Yes","female","2nd",48,"Southampton"
"Yes","female","2nd",28,"Southampton"
"No","male","2nd",32,"Southampton"
"No","male","2nd",17,"Southampton"
"No","male","2nd",29,"Cherbourg"
"Yes","female","2nd",24,"Cherbourg"
"No","male","2nd",25,"Southampton"
"No","male","2nd",18,"Southampton"
"Yes","female","2nd",18,"Southampton"
"Yes","female","2nd",34,"Southampton"
"No","male","2nd",54,"Southampton"
"Yes","male","2nd",8,"Southampton"
"No","male","2nd",42,"Southampton"
"Yes","female","2nd",34,"Southampton"
"Yes","female","2nd",27,"Cherbourg"
"Yes","female","2nd",30,"Cherbourg"
"No","male","2nd",23,"Southampton"
"No","male","2nd",21,"Southampton"
"No","male","2nd",18,"Southampton"
"No","male","2nd",40,"Southampton"
"Yes","female","2nd",29,"Southampton"
"No","male","2nd",18,"Southampton"
"No","male","2nd",36,"Southampton"
"No","male","2nd",NA,"Southampton"
"No","female","2nd",38,"Southampton"
"No","male","2nd",35,"Southampton"
"No","male","2nd",38,"Southampton"
"No","male","2nd",34,"Southampton"
"Yes","female","2nd",34,"Southampton"
"No","male","2nd",16,"Southampton"
"No","male","2nd",26,"Southampton"
"No","male","2nd",47,"Southampton"
"No","male","2nd",21,"Southampton"
"No","male","2nd",21,"Southampton"
"No","male","2nd",24,"Southampton"
"No","male","2nd",24,"Southampton"
"No","male","2nd",34,"Southampton"
"No","male","2nd",30,"Southampton"
"No","male","2nd",52,"Southampton"
"No","male","2nd",30,"Southampton"
"Yes","male","2nd",0.6667,"Southampton"
"Yes","female","2nd",24,"Southampton"
"No","male","2nd",44,"Southampton"
"Yes","female","2nd",6,"Southampton"
"No","male","2nd",28,"Southampton"
"Yes","male","2nd",62,"Southampton"
"No","male","2nd",30,"Southampton"
"Yes","female","2nd",7,"Southampton"
"No","male","2nd",43,"Southampton"
"Yes","female","2nd",45,"Southampton"
"Yes","female","2nd",24,"Southampton"
"Yes","female","2nd",24,"Southampton"
"No","male","2nd",49,"Southampton"
"Yes","female","2nd",48,"Southampton"
"Yes","female","2nd",55,"Southampton"
"No","male","2nd",24,"Southampton"
"No","male","2nd",32,"Southampton"
"No","male","2nd",21,"Southampton"
"No","female","2nd",18,"Southampton"
"Yes","female","2nd",20,"Southampton"
"No","male","2nd",23,"Southampton"
"No","male","2nd",36,"Southampton"
"Yes","female","2nd",54,"Southampton"
"No","male","2nd",50,"Southampton"
"No","male","2nd",44,"Southampton"
"Yes","female","2nd",29,"Southampton"
"No","male","2nd",21,"Southampton"
"Yes","male","2nd",42,"Southampton"
"No","male","2nd",63,"Southampton"
"No","female","2nd",60,"Southampton"
"No","male","2nd",33,"Southampton"
"Yes","female","2nd",17,"Southampton"
"No","male","2nd",42,"Southampton"
"Yes","female","2nd",24,"Southampton"
"No","male","2nd",47,"Southampton"
"No","male","2nd",24,"Southampton"
"No","male","2nd",22,"Southampton"
"No","male","2nd",32,"Southampton"
"Yes","female","2nd",23,"Cherbourg"
"No","male","2nd",34,"Southampton"
"Yes","female","2nd",24,"Southampton"
"No","female","2nd",22,"Southampton"
"Yes","female","2nd",NA,"Queenstown"
"No","male","2nd",35,"Queenstown"
"Yes","female","2nd",45,"Southampton"
"No","male","2nd",57,"Queenstown"
"No","male","2nd",NA,"Southampton"
"No","male","2nd",31,"Southampton"
"No","female","2nd",26,"Southampton"
"No","male","2nd",30,"Southampton"
"No","male","2nd",NA,"Queenstown"
"Yes","female","2nd",1,"Cherbourg"
"Yes","female","2nd",3,"Cherbourg"
"No","male","2nd",25,"Cherbourg"
"Yes","female","2nd",22,"Cherbourg"
"Yes","female","2nd",17,"Cherbourg"
"Yes","female","2nd",NA,"Southampton"
"Yes","female","2nd",34,"Southampton"
"No","male","2nd",36,"Cherbourg"
"No","male","2nd",24,"Southampton"
"No","male","2nd",61,"Queenstown"
"No","male","2nd",50,"Southampton"
"Yes","female","2nd",42,"Southampton"
"No","female","2nd",57,"Southampton"
"No","male","2nd",NA,"Cherbourg"
"Yes","male","2nd",1,"Cherbourg"
"No","male","2nd",31,"Cherbourg"
"Yes","female","2nd",24,"Cherbourg"
"No","male","2nd",NA,"Cherbourg"
"No","male","2nd",30,"Southampton"
"No","male","2nd",40,"Southampton"
"No","male","2nd",32,"Southampton"
"No","male","2nd",30,"Southampton"
"No","male","2nd",46,"Southampton"
"Yes","female","2nd",13,"Southampton"
"Yes","female","2nd",41,"Southampton"
"Yes","male","2nd",19,"Southampton"
"No","male","2nd",39,"Southampton"
"No","male","2nd",48,"Southampton"
"No","male","2nd",70,"Southampton"
"No","male","2nd",27,"Southampton"
"No","male","2nd",54,"Southampton"
"No","male","2nd",39,"Southampton"
"No","male","2nd",16,"Southampton"
"No","male","2nd",62,"Queenstown"
"No","male","2nd",32.5,"Cherbourg"
"Yes","female","2nd",14,"Cherbourg"
"Yes","male","2nd",2,"Southampton"
"Yes","male","2nd",3,"Southampton"
"No","male","2nd",36.5,"Southampton"
"No","male","2nd",26,"Southampton"
"No","male","2nd",19,"Southampton"
"No","male","2nd",28,"Southampton"
"Yes","male","2nd",20,"Cherbourg"
"Yes","female","2nd",29,"Southampton"
"No","male","2nd",39,"Southampton"
"Yes","male","2nd",22,"Southampton"
"Yes","male","2nd",NA,"Cherbourg"
"No","male","2nd",23,"Southampton"
"Yes","male","2nd",29,"Cherbourg"
"No","male","2nd",28,"Southampton"
"No","male","2nd",NA,"Southampton"
"Yes","female","2nd",50,"Southampton"
"No","male","2nd",19,"Southampton"
"No","male","2nd",NA,"Cherbourg"
"No","male","2nd",41,"Southampton"
"Yes","female","2nd",21,"Southampton"
"Yes","female","2nd",19,"Southampton"
"No","male","2nd",43,"Southampton"
"Yes","female","2nd",32,"Southampton"
"No","male","2nd",34,"Southampton"
"Yes","male","2nd",30,"Cherbourg"
"No","male","2nd",27,"Cherbourg"
"Yes","female","2nd",2,"Southampton"
"Yes","female","2nd",8,"Southampton"
"Yes","female","2nd",33,"Southampton"
"No","male","2nd",36,"Southampton"
"No","male","2nd",34,"Southampton"
"Yes","female","2nd",30,"Southampton"
"Yes","female","2nd",28,"Southampton"
"No","male","2nd",23,"Cherbourg"
"Yes","male","2nd",0.8333,"Southampton"
"Yes","male","2nd",3,"Southampton"
"Yes","female","2nd",24,"Southampton"
"Yes","female","2nd",50,"Southampton"
"No","male","2nd",19,"Southampton"
"Yes","female","2nd",21,"Southampton"
"No","male","2nd",26,"Southampton"
"No","male","2nd",25,"Southampton"
"No","male","2nd",27,"Southampton"
"Yes","female","2nd",25,"Southampton"
"Yes","female","2nd",18,"Southampton"
"Yes","female","2nd",20,"Southampton"
"Yes","female","2nd",30,"Southampton"
"No","male","2nd",59,"Southampton"
"Yes","female","2nd",30,"Queenstown"
"No","male","2nd",35,"Southampton"
"Yes","female","2nd",40,"Southampton"
"No","male","2nd",25,"Southampton"
"No","male","2nd",41,"Cherbourg"
"No","male","2nd",25,"Southampton"
"No","male","2nd",18.5,"Southampton"
"No","male","2nd",14,"Southampton"
"Yes","female","2nd",50,"Southampton"
"No","male","2nd",23,"Southampton"
"Yes","female","2nd",28,"Southampton"
"Yes","female","2nd",27,"Southampton"
"No","male","2nd",29,"Southampton"
"No","female","2nd",27,"Southampton"
"No","male","2nd",40,"Southampton"
"Yes","female","2nd",31,"Southampton"
"No","male","2nd",30,"Southampton"
"No","male","2nd",23,"Southampton"
"Yes","female","2nd",31,"Southampton"
"No","male","2nd",NA,"Southampton"
"Yes","female","2nd",12,"Southampton"
"Yes","female","2nd",40,"Southampton"
"Yes","female","2nd",32.5,"Southampton"
"No","male","2nd",27,"Southampton"
"Yes","female","2nd",29,"Southampton"
"Yes","male","2nd",2,"Southampton"
"Yes","female","2nd",4,"Southampton"
"Yes","female","2nd",29,"Southampton"
"Yes","female","2nd",0.9167,"Southampton"
"Yes","female","2nd",5,"Southampton"
"No","male","2nd",36,"Southampton"
"Yes","female","2nd",33,"Southampton"
"No","male","2nd",66,"Southampton"
"No","male","2nd",NA,"Southampton"
"Yes","male","2nd",31,"Southampton"
"Yes","male","2nd",NA,"Southampton"
"Yes","female","2nd",26,"Southampton"
"No","female","2nd",24,"Southampton"
"No","male","3rd",42,"Southampton"
"No","male","3rd",13,"Southampton"
"No","male","3rd",16,"Southampton"
"Yes","female","3rd",35,"Southampton"
"Yes","female","3rd",16,"Southampton"
"Yes","male","3rd",25,"Southampton"
"Yes","male","3rd",20,"Southampton"
"Yes","female","3rd",18,"Cherbourg"
"No","male","3rd",30,"Southampton"
"No","male","3rd",26,"Southampton"
"No","female","3rd",40,"Southampton"
"Yes","male","3rd",0.8333,"Southampton"
"Yes","female","3rd",18,"Southampton"
"Yes","male","3rd",26,"Cherbourg"
"No","male","3rd",26,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",25,"Southampton"
"No","male","3rd",35,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",32,"Southampton"
"Yes","female","3rd",19,"Southampton"
"No","male","3rd",4,"Southampton"
"No","female","3rd",6,"Southampton"
"No","female","3rd",2,"Southampton"
"Yes","female","3rd",17,"Southampton"
"No","female","3rd",38,"Southampton"
"No","female","3rd",9,"Southampton"
"No","female","3rd",11,"Southampton"
"No","male","3rd",39,"Southampton"
"Yes","male","3rd",27,"Southampton"
"No","male","3rd",26,"Southampton"
"No","female","3rd",39,"Southampton"
"No","male","3rd",20,"Southampton"
"No","male","3rd",26,"Southampton"
"No","male","3rd",25,"Southampton"
"No","female","3rd",18,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",35,"Southampton"
"No","male","3rd",5,"Southampton"
"No","male","3rd",9,"Southampton"
"Yes","male","3rd",3,"Southampton"
"No","male","3rd",13,"Southampton"
"Yes","female","3rd",5,"Southampton"
"No","male","3rd",40,"Southampton"
"Yes","male","3rd",23,"Southampton"
"Yes","female","3rd",38,"Southampton"
"Yes","female","3rd",45,"Cherbourg"
"No","male","3rd",21,"Cherbourg"
"No","male","3rd",23,"Southampton"
"No","female","3rd",17,"Cherbourg"
"No","male","3rd",30,"Cherbourg"
"No","male","3rd",23,"Southampton"
"Yes","female","3rd",13,"Cherbourg"
"No","male","3rd",20,"Cherbourg"
"No","male","3rd",32,"Southampton"
"Yes","female","3rd",33,"Southampton"
"Yes","female","3rd",0.75,"Cherbourg"
"Yes","female","3rd",0.75,"Cherbourg"
"Yes","female","3rd",5,"Cherbourg"
"Yes","female","3rd",24,"Cherbourg"
"Yes","female","3rd",18,"Southampton"
"No","male","3rd",40,"Cherbourg"
"No","male","3rd",26,"Southampton"
"Yes","male","3rd",20,"Cherbourg"
"No","female","3rd",18,"Cherbourg"
"No","female","3rd",45,"Cherbourg"
"No","female","3rd",27,"Queenstown"
"No","male","3rd",22,"Southampton"
"No","male","3rd",19,"Southampton"
"No","male","3rd",26,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","male","3rd",20,"Cherbourg"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",21,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",26,"Southampton"
"No","male","3rd",6,"Cherbourg"
"No","female","3rd",9,"Cherbourg"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Queenstown"
"No","male","3rd",40,"Queenstown"
"No","female","3rd",32,"Queenstown"
"No","male","3rd",21,"Southampton"
"Yes","female","3rd",22,"Queenstown"
"No","female","3rd",20,"Southampton"
"No","male","3rd",29,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",22,"Southampton"
"No","male","3rd",35,"Southampton"
"No","female","3rd",18.5,"Queenstown"
"Yes","male","3rd",21,"Queenstown"
"No","male","3rd",19,"Queenstown"
"No","female","3rd",18,"Queenstown"
"No","female","3rd",21,"Southampton"
"No","female","3rd",30,"Southampton"
"No","male","3rd",18,"Southampton"
"No","male","3rd",38,"Southampton"
"No","male","3rd",17,"Southampton"
"No","male","3rd",17,"Southampton"
"No","female","3rd",21,"Queenstown"
"No","male","3rd",21,"Queenstown"
"No","male","3rd",21,"Southampton"
"No","male","3rd",NA,"Cherbourg"
"No","female","3rd",NA,"Cherbourg"
"No","male","3rd",28,"Southampton"
"No","male","3rd",24,"Southampton"
"Yes","female","3rd",16,"Queenstown"
"No","female","3rd",37,"Queenstown"
"No","male","3rd",28,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",21,"Queenstown"
"Yes","male","3rd",32,"Southampton"
"No","male","3rd",29,"Southampton"
"No","male","3rd",26,"Cherbourg"
"No","male","3rd",18,"Cherbourg"
"No","male","3rd",20,"Southampton"
"Yes","male","3rd",18,"Southampton"
"No","male","3rd",24,"Queenstown"
"No","male","3rd",36,"Southampton"
"No","male","3rd",24,"Southampton"
"No","male","3rd",31,"Queenstown"
"No","male","3rd",31,"Queenstown"
"Yes","female","3rd",22,"Queenstown"
